customer_id,age,annual_income,spending_score,visits_last_month,avg_session_time,purchased
2116,33,66152.25336378392,18,6,8.236164991582628,0
2117,31,49508.65972465898,54,5,11.318411279780964,1
2118,22,87044.05357734289,1,3,12.450314088874805,0
2119,58,68481.33723036903,61,7,15.802629654461544,1
2120,43,60788.94096481479,3,7,8.403843681856877,0
2121,45,31281.80952262945,68,4,7.79075233548712,0
2122,19,33683.68367144986,41,6,12.646627865888004,1
2123,23,65620.18500563613,37,2,9.592221097693303,0
2124,26,17348.087476903274,51,3,8.09442150232458,0
2125,50,80252.74819288144,15,7,8.663619394743513,0
2126,58,56836.923112553595,8,6,7.868314411586901,0
2127,42,124861.85939189466,38,5,4.992500520508747,0
2128,30,106158.32501232221,83,4,14.68905367857838,1
2129,26,56371.01861504967,56,3,11.465139434081177,0
2130,30,57873.2599493737,47,7,5.16796536336173,0
2131,48,79911.6302800406,90,4,14.499063339239102,1
2132,58,94063.45219836076,10,7,10.531339960459842,0
2133,28,27239.418851279665,78,6,9.364919014418428,0
2134,21,24272.49069290627,49,4,11.589051765478722,1
2135,51,47559.30388891237,41,7,8.693842140041742,0
2136,55,71654.75166347729,83,3,6.05328372917563,1
2137,63,69937.47181015194,30,6,8.382976792390616,0
2138,21,81395.429099677,5,4,9.780502842553409,0
2139,55,,95,5,7.300495569298953,0
2140,36,13677.122740622464,71,4,11.525909594065833,0
2141,23,77160.28390604291,83,3,13.838572566509022,1
2142,51,43436.07454069531,31,5,8.904089287287434,0
2143,35,19630.242712227242,52,5,3.133622849360046,0
2144,30,62901.274919187636,88,5,9.501551816949814,1
2145,58,75863.51376437355,98,4,7.449499807094425,1
2146,40,57558.85735757445,23,3,9.357260867322484,1
2147,36,50843.03227635022,48,4,9.317941679503605,1
2148,62,56812.75535708187,40,8,7.4161567335779415,1
2149,28,52588.34475198435,6,7,5.898383971552213,0
2150,18,33039.05776119666,38,3,10.037223523015118,0
2151,41,45706.38646019137,41,4,7.696291590740492,0
2152,24,70425.59810027629,27,3,15.231303028724842,1
2153,42,66433.57082753,75,6,10.739071318378697,1
2154,38,63361.196119336404,69,4,7.799100413882308,0
2155,32,40097.03036293241,57,6,8.577836205897805,0
2156,18,56369.936757286654,17,2,9.54554911841246,0
2157,29,16458.699071142903,71,5,10.293886149052714,0
2158,24,63569.53327770779,91,7,11.849174271584966,0
2159,32,88577.15415627134,47,5,13.434816599485801,1
2160,38,30517.357359157886,79,3,9.786915962023029,0
2161,36,48281.44653364489,13,5,11.365670628567692,0
2162,46,66582.13557420259,11,6,11.279314154367727,0
2163,42,85056.85268854967,90,3,10.2963059554861,1
2164,50,51035.50767399701,86,1,9.377038114156026,1
2165,49,46154.993414682074,92,5,10.424500411576824,1
2166,52,20621.537151678334,24,3,8.04041457198661,0
2167,61,62068.76258616213,93,4,6.596957175458094,0
2168,55,100841.52080287487,73,4,14.332137188557395,1
2169,43,,4,7,10.646871762162597,0
2170,28,59554.42041632573,46,4,10.81967082566632,1
2171,52,66441.64621533972,18,1,9.350490568732717,0
2172,25,59778.15992102796,43,4,11.494593181583387,1
2173,63,43739.7125547974,80,3,9.460375336992207,1
2174,31,76465.5983135541,33,6,5.448531373899976,0
2175,27,64515.230462235086,93,2,8.396209493471265,1
2176,19,60352.26503867315,10,6,11.792813496864985,0
2177,63,40492.679454435,73,8,8.219226578892687,1
2178,26,86070.15863869518,59,6,4.501841745628566,0
2179,20,73294.0549066622,31,10,9.119883641831455,0
2180,38,48941.58325265396,28,6,4.807960957001073,0
2181,43,80036.49707363875,60,5,9.074819796596945,0
2182,25,50048.58323229586,3,5,13.556157532548793,0
2183,19,44359.93014977926,55,2,6.184809439279105,0
2184,23,44805.93765039426,14,3,11.943931750707359,0
2185,45,24578.628938238173,58,2,15.144490506777299,1
2186,46,69430.84760836411,89,5,13.819038996702119,1
2187,43,23377.102433232998,15,1,9.317134645772793,0
2188,42,35431.12337468474,2,5,7.2543604497688055,0
2189,29,18488.239818429334,24,4,10.524656104741151,1
2190,22,58278.60614418214,78,3,10.566175255585813,1
2191,51,56993.59079456256,64,5,12.764899641464257,0
2192,54,53466.075736272716,71,1,10.153502677435316,0
2193,32,39148.446106588475,24,10,11.208079533065218,0
2194,61,36555.3249312672,27,1,7.2731392393575005,0
2195,53,69287.39727093148,37,13,12.219006369784692,1
2196,32,48988.96136583025,94,4,6.171863394034163,0
2197,60,66327.1664307229,91,3,8.117445712258977,1
2198,40,,39,8,11.802562967068267,0
2199,23,63621.25485542165,63,5,13.872842301820983,0
2200,63,86065.56074632128,79,5,12.051551014757436,1
2201,61,71723.31600785567,26,1,9.902823184013082,1
2202,60,51751.723635670394,65,1,9.930569869252858,1
2203,62,,4,7,7.276447706806453,0
2204,38,,29,5,8.891721704323421,0
2205,40,60157.60369389456,1,6,4.252577510255024,0
2206,60,53487.77895702993,50,6,14.976905603359818,0
2207,33,56713.29588229218,86,7,16.648631891563962,1
2208,64,64241.86706148351,11,3,4.171570774339152,0
2209,32,40132.826008360986,74,6,5.697470593386312,0
2210,42,39682.42346020043,59,6,14.087144986595911,1
2211,53,32229.14892337578,62,1,7.645826227035759,0
2212,28,27994.577909925803,81,6,14.15533600474984,1
2213,32,35654.346155590414,36,2,12.261704759755455,0
2214,21,63189.250136082585,56,7,9.037340687156632,1
2215,38,42144.24969016232,90,3,12.834104155662514,1
2216,30,70272.28928462192,21,6,9.89012527882612,1
2217,39,60694.27497505124,13,5,9.837874548159373,0
2218,36,20629.91573123893,9,8,11.58586066665532,0
2219,51,73099.51168443379,11,3,12.376285991087823,0
2220,31,76215.9729118342,75,2,13.007016771166056,1
2221,21,40122.74650330293,70,5,17.065204382011007,1
2222,63,68403.83085789983,1,9,11.093892861891396,0
2223,44,42870.03525181602,70,3,13.878619305792949,1
2224,46,61953.40753496671,77,5,13.795187747991196,1
2225,64,34710.031860900686,86,3,12.055094968008936,1
2226,45,24137.87094930846,56,3,8.417444199313001,0
2227,52,52343.65620774063,31,4,13.290756589979205,0
2228,25,57525.421074503276,86,6,11.337523088612357,0
2229,33,52046.406127707916,37,2,6.133879344141823,0
2230,59,36319.388835548816,47,4,13.04104316899846,1
2231,53,52002.01875737726,91,3,5.121407887390396,0
2232,47,65385.89505161468,78,1,11.942749875196007,1
2233,35,59102.13939754926,47,3,8.34367737733464,0
2234,19,63650.02061198427,69,4,10.489790456853761,1
2235,30,46597.695990915345,58,4,5.817631285754134,0
2236,21,83434.35829432319,36,4,7.8282318229966865,1
2237,43,36476.533268904386,32,9,8.429573452618616,0
2238,42,69751.20594173437,98,11,9.543138353401288,1
2239,47,83637.82185919923,64,4,8.215790746135069,1
2240,28,69618.16185497791,71,4,11.043526686905107,0
2241,24,55949.5154587034,42,2,11.43091331345954,1
2242,48,49434.05906674042,48,5,8.660411101723517,0
2243,61,80721.75302092513,74,6,10.11714802944001,1
2244,27,31540.50149476654,81,3,11.594663030082362,0
2245,56,40597.51479240713,30,4,3.2663864956513216,0
2246,30,52048.84469016557,21,2,11.326489219377677,0
2247,48,84753.07515023997,60,6,8.074845469574711,1
2248,24,67595.35272081791,13,8,2.0086719470617886,0
2249,59,40639.084829795094,1,6,8.82453354285762,0
2250,59,53793.84589230193,65,6,6.976626837736784,1
2251,53,47713.53711807411,33,6,8.592213564776626,0
2252,37,45804.2201553293,38,5,11.401166696427415,0
2253,21,79577.79117113558,25,2,12.551471355674598,0
2254,24,32565.13741472989,26,2,13.86883784301936,0
2255,18,92175.61711468747,77,1,14.052125810763155,1
2256,61,76564.59380369246,59,5,6.890397245307489,0
2257,62,81817.23341207395,92,3,13.629963610832329,1
2258,59,50741.209759494835,33,6,6.330026592653178,0
2259,64,57001.18561841781,41,3,13.174086739433069,0
2260,30,31336.963709505762,30,3,11.713164503019176,0
2261,39,49506.75185866394,57,6,10.512019894929166,1
2262,38,69873.09695286302,49,8,7.341186547353239,0
2263,39,85921.26123562793,48,4,13.592643709220738,1
2264,45,37856.863663950964,72,5,6.977118570277062,0
2265,26,52689.881260294685,49,4,9.932261693309169,1
2266,43,56974.015595349556,47,6,10.203834503459513,0
2267,26,,56,3,4.906512158131585,0
2268,32,71826.98483516801,65,5,10.446987675476256,1
2269,27,45520.19336514782,12,3,6.713871228881195,0
2270,41,56092.19297645952,69,7,14.322491796474633,1
2271,59,50961.01256176244,88,4,18.111560584148876,1
2272,25,44213.22988560652,6,6,7.7985927854703165,0
2273,41,59859.10029038891,89,6,8.821023823831633,1
2274,33,55687.80842863955,65,3,10.499093303996728,0
2275,43,52562.84235442669,25,4,3.818267538383105,0
2276,44,45430.767566393144,1,11,14.930332324605374,1
2277,54,66390.4934156591,32,7,9.043884266709224,1
2278,21,93072.3453698457,3,3,8.800661162153773,0
2279,41,62797.74465678255,49,2,12.069037172536675,0
2280,36,79922.36429822259,19,4,10.25491479424386,0
2281,53,32195.561496930746,60,11,10.493492279366135,0
2282,56,63155.22878587539,29,7,12.53070421648208,0
2283,27,38052.633620578665,50,4,9.624870706082035,0
2284,42,30461.50144936197,2,4,6.629621370838639,0
2285,35,45212.57185081927,73,6,,0
2286,36,83837.98668827146,56,8,8.243516610530536,1
2287,53,79000.31657339292,17,4,8.407757598853554,0
2288,27,64860.094441088,60,7,10.692240742890405,1
2289,50,29345.988802201384,36,9,6.081593615184067,0
2290,22,56074.386972241264,61,5,10.717798423488004,1
2291,64,66034.00017803471,17,6,12.842671486187694,0
2292,52,63510.72459157196,49,2,14.739710811107525,1
2293,61,23124.128330385087,76,4,12.220444400748708,1
2294,51,42193.64303960257,60,4,13.219068534488969,1
2295,50,58718.44471702567,20,8,8.081409374431614,0
2296,38,70725.8181903438,50,7,12.476107865596,1
2297,34,16077.443578001068,3,9,9.426651034443019,0
2298,39,56757.52049040283,43,8,13.47832600760798,1
2299,54,62860.975397579045,57,5,10.307665849981559,1
2300,32,76992.23977032426,50,5,13.232699150818192,1
2301,52,73857.15168474874,68,8,10.48389697220868,1
2302,45,71651.4263761761,81,9,7.6977872490551675,1
2303,24,44001.189865961314,50,6,10.118734854960934,0
2304,49,21839.957257533846,37,8,9.00774821941527,0
2305,28,52138.94485877198,46,4,13.891670619984813,1
2306,27,80032.6365041712,42,3,5.931732504409279,0
2307,26,87869.09055048863,15,4,4.96815267676764,0
2308,31,74210.98204595571,33,6,10.876578009276496,0
2309,30,68586.81645603469,80,8,9.030021994480268,0
2310,42,67592.79296771932,11,5,6.562938488902247,0
2311,19,48877.62506478439,20,6,9.894497121322082,0
2312,52,57398.7941289276,24,7,10.79877988739786,0
2313,24,93381.39051652662,64,5,13.685619371070704,0
2314,38,41148.83988416247,80,10,4.441760412309255,1
2315,35,92295.57581419703,94,2,10.55635573047318,0
2316,20,53559.43691015883,98,6,14.923770679164164,1
2317,59,86508.64218190157,65,4,14.781970539766194,1
2318,56,31863.699810049235,88,8,10.277153973305076,1
2319,58,71718.08402329298,88,2,8.227226669829657,1
2320,28,45264.597281047565,73,4,9.191482507423455,0
2321,56,31694.65616151625,86,4,7.0455883356028846,0
2322,41,64370.680848218915,76,7,8.67573182976747,1
2323,63,80189.43577191938,17,8,10.234848171361435,0
2324,36,43101.17122813007,89,5,11.411739900175535,1
2325,21,30019.680790831975,92,5,12.560203385676118,1
2326,43,58163.1047133009,61,4,9.668212271910267,0
2327,55,58251.29342445638,15,8,9.446356696007689,0
2328,59,70966.39255108997,94,5,12.629303050467236,1
2329,49,78991.89142728977,51,4,8.970657198285606,0
2330,56,58811.69637455012,27,6,,0
2331,62,97110.06629588526,86,2,5.044362201209091,0
2332,63,64484.69489070583,74,6,11.401243839351995,1
2333,53,53071.46987986201,61,7,16.339619737862364,1
2334,57,27768.652817943443,58,4,7.220526989792969,0
2335,54,54746.80959367665,31,7,14.299308325431891,1
2336,50,53272.261091777276,91,3,12.081823049172005,1
2337,53,79206.0959256294,12,7,12.623862834113615,0
2338,20,69249.67248133708,46,2,12.00869755138385,0
2339,26,36412.617567347654,31,3,8.09427700664964,0
2340,25,63445.08772822075,32,5,6.089575402960076,0
2341,50,73430.62343458107,32,4,11.423466014545962,0
2342,23,90560.62718775665,99,5,9.631620798618775,1
2343,58,77750.07934828119,53,6,5.823685611228656,0
2344,56,75216.93308622956,61,4,8.638258651242516,0
2345,21,61201.71989230327,46,7,6.838035994138904,0
2346,30,67766.24010846899,85,5,15.753479473907966,1
2347,19,84990.09801412317,74,7,12.525409320360165,1
2348,22,33344.45205040701,80,7,7.066266548830187,1
2349,61,53011.21345566088,7,3,11.504407372049787,0
2350,44,44548.62502487519,4,4,6.524515735573312,0
2351,49,67583.06237452249,91,7,4.546051026501576,1
2352,38,84604.44351301575,52,6,7.904794431184175,0
2353,25,48060.514265578524,89,5,9.548070323877075,1
2354,55,12193.912650611237,31,3,11.147843049516602,0
2355,25,51755.5850995106,75,6,12.609600480571544,1
2356,20,78269.47464034813,84,6,8.926325852337085,1
2357,61,70752.5980589976,36,6,12.021153815833841,0
2358,20,68563.72495621152,54,5,5.207327261458341,1
2359,39,54400.13396251041,54,3,14.398490412957099,0
2360,23,34419.385275604276,17,4,5.311988665796427,0
2361,19,70305.88643248935,75,6,8.518410517323735,0
2362,40,43314.36379930751,30,8,7.886767217879758,0
2363,61,103681.93466760912,99,1,5.688243078254704,0
2364,19,71410.14416709032,22,3,10.993329861880074,0
2365,55,,43,4,15.121255323487981,1
2366,34,47772.29505222743,27,8,4.5581727447499345,0
2367,52,58141.11586772824,37,7,3.1234160553670627,0
2368,51,55209.961559565,46,5,7.375695356490449,0
2369,40,82336.67551059909,35,9,9.294380834639348,0
2370,47,63728.32339488093,4,3,12.300133847297888,0
2371,25,45367.36522182944,80,9,8.56014294160487,1
2372,39,97808.81370311565,80,7,4.470045994754561,1
2373,61,60986.166630404456,85,5,13.849329151936145,1
2374,53,75376.79351937794,26,8,7.25590418208405,0
2375,22,47835.46985110482,19,4,11.891714523579367,0
2376,30,67262.31255489046,81,6,6.58540545862966,0
2377,46,66222.1998228639,45,4,9.449871126061236,0
2378,48,22207.01415807694,26,5,11.067299653360399,1
2379,64,100305.5022092128,22,4,7.431652487771259,0
2380,33,85812.88921845095,58,4,11.27459882333136,0
2381,59,52056.09367708025,63,2,8.92432119540788,0
2382,47,37954.605190882896,28,6,8.630093510347406,0
2383,33,66951.23227607104,65,8,14.525736541726396,1
2384,29,61733.95398828793,44,5,11.065054512683915,0
2385,34,67113.37897126458,43,9,11.46599009746291,1
2386,33,63831.54792388179,37,5,12.209521261699347,0
2387,29,70124.81978611852,66,2,11.727603265723156,0
2388,25,88946.11398783613,17,4,11.070172841315777,0
2389,37,71362.06410257293,40,5,13.72141326457418,1
2390,20,39006.89002180118,38,1,7.188062194299507,0
2391,33,87251.25705424904,85,5,10.444478391213394,0
2392,47,92812.29126976574,61,4,9.070810801098226,0
2393,62,123041.1346902417,9,6,10.423143481177767,0
2394,40,37530.119335208045,77,4,7.904861657266966,0
2395,45,64857.6402630055,75,3,5.131970972817468,0
2396,57,18358.025936220256,61,5,12.400343494080861,0
2397,22,71062.98312758419,80,4,17.23816457809519,1
2398,37,49035.994036664546,16,10,13.228700588607312,1
2399,57,98468.91589649906,2,3,12.601698619741017,0
2400,61,44507.70059962836,72,4,10.765250670382605,0
2401,18,26216.339240654765,43,4,9.535330649322553,0
2402,47,50574.7251859496,42,4,9.71338841547947,0
2403,38,20490.24457565725,77,7,9.675692903966842,0
2404,37,75021.9890901462,57,4,8.056401282392496,0
2405,23,18698.33907487359,81,5,5.035537887186435,0
2406,39,60569.15162366318,88,5,10.596512545151267,0
2407,35,18443.76360287606,67,4,9.16405854014903,0
2408,25,53594.04390926716,30,9,13.417823338268438,1
2409,56,92867.56311609068,13,7,12.218357777845561,0
2410,49,67212.9578287159,19,3,3.905362611037395,0
2411,50,42730.12790070132,7,6,15.141301135628343,0
2412,33,59375.93022121832,9,10,8.451937533412314,0
2413,29,60360.33744088893,83,10,8.916899224986414,0
2414,55,69452.60691686811,54,2,4.968303984739429,0
2415,51,32662.83273438347,86,7,10.799501798800934,1
2416,31,71851.34547694662,82,4,11.23350096503567,0
2417,53,5912.167367944494,61,7,15.141836081591656,1
2418,50,,87,2,12.55293606746949,0
2419,40,50234.52315096911,2,5,8.488909591818858,0
2420,62,72666.53652142477,50,4,4.681498357087388,0
2421,19,60452.61705353738,75,3,8.271610653135475,1
2422,58,31888.73892287427,31,5,13.131818910215513,0
2423,38,40300.137483659695,33,3,8.80761235785193,0
2424,19,63973.600190948135,78,5,6.718220921338662,0
2425,44,58418.65316270888,80,5,10.507577508342772,1
2426,26,48417.51780728507,11,4,8.996334940182438,0
2427,18,50383.32420976041,33,6,8.630588722279706,0
2428,28,73923.35994318579,7,4,7.755054047933457,0
2429,20,49646.14854261571,31,4,10.327002169486919,0
2430,40,58238.175119418534,48,5,13.0770746224238,0
2431,43,103398.73176161086,47,5,11.542618789025774,0
2432,21,31526.34726232154,78,5,4.218068803598213,0
2433,35,22963.145368506826,92,4,14.653291090847976,1
2434,23,75671.79329597214,53,2,12.254268849719935,0
2435,52,46427.138774117935,80,5,10.911621883209161,1
2436,39,53635.249445147594,19,4,11.273404032039846,0
2437,60,44376.872437377715,81,7,11.753807516178426,1
2438,32,54803.99718464975,90,9,11.167552118242174,1
2439,39,91970.76224192683,6,4,7.116086496568306,0
2440,54,76042.56917236239,49,8,11.522589391139586,0
2441,59,77244.47023773954,73,5,10.488960463036207,1
2442,29,31675.45888414709,50,7,11.253806051751535,0
2443,64,,81,2,8.092605893558826,0
2444,59,3218.426810291465,95,3,13.275073604249851,1
2445,55,43812.38357834492,12,4,8.31746689865436,0
2446,35,79134.06372771316,23,10,9.855304603994972,0
2447,62,70338.93031496742,54,7,8.476508258575809,0
2448,52,55569.73474095752,69,7,7.007297798481872,0
2449,47,59553.99432563894,59,4,12.146990989761544,1
2450,41,46222.28914849189,36,7,8.49700837952465,0
2451,59,64095.177648035686,3,3,10.438915044979328,0
2452,47,75317.56558961229,58,5,5.8305554504293795,0
2453,31,27682.264251790544,88,4,4.546410808759921,0
2454,23,65992.95375674697,55,2,15.191262470086782,0
2455,20,78648.69741909334,57,5,14.759331041713901,1
2456,33,51697.99422073261,17,11,8.186785963670896,0
2457,24,74014.01224241167,39,6,11.366689796305,0
2458,31,116293.08888945106,90,10,8.662343550921792,1
2459,26,57913.144140262164,68,6,12.002487664516874,1
2460,32,67866.14100010647,55,9,6.754696954585006,0
2461,38,45238.85832677217,45,5,6.467633720034995,0
2462,52,63625.023252041006,76,3,10.06492211108708,0
2463,19,69205.43249964608,1,6,11.146922025953863,0
2464,44,63896.84680540276,21,6,7.905338853860272,1
2465,19,39606.09360582287,83,3,6.0864407197259975,0
2466,52,64127.23542650901,21,4,13.775219852778271,1
2467,35,89243.91877435273,52,7,8.60697888301301,0
2468,31,68972.71529029055,82,1,8.637529519009677,0
2469,37,79239.74378143682,43,3,13.697888410608822,1
2470,35,55259.760599747446,52,2,16.724726617728752,0
2471,27,,67,4,10.98272698639739,0
2472,42,65585.35676433051,44,4,12.638809759189751,1
2473,19,40981.78540625536,32,7,6.585476127546195,0
2474,42,66370.42009597749,10,8,12.192561482700711,0
2475,50,40166.06673119379,64,3,12.563263162528456,0
2476,53,47342.39450230416,79,5,7.127805067258487,0
2477,48,63786.56614584748,69,2,8.395943477935733,0
2478,31,65944.88546760248,68,5,13.669627684663386,0
2479,18,36215.35069845742,28,5,9.171526353378445,0
2480,63,81079.71542365753,53,10,14.27196891630279,1
2481,33,71440.12556600946,51,4,10.058098034188353,0
2482,63,45905.431287782325,53,4,9.91243727386962,0
2483,20,29248.304071016493,4,5,12.928887329577618,0
2484,52,57101.90841837137,79,4,16.15796300925318,1
2485,58,51081.12572277679,17,4,11.979261844094367,1
2486,23,62262.809141060454,67,4,10.524404508188514,0
2487,42,52737.66677688867,74,2,13.799512042928864,1
2488,30,19850.862785099802,47,4,14.007190028155133,0
2489,51,52233.061233976834,56,5,11.603898722635684,0
2490,25,53887.61777863374,23,6,11.135137776235753,0
2491,38,72673.22049548118,18,6,12.103781690082759,0
2492,51,46036.006507779006,1,6,5.709729652103993,0
2493,21,93573.49346745132,35,5,6.859088094099603,0
2494,42,21767.18898696486,64,6,10.722326682984908,0
2495,32,86223.3499560525,58,3,7.6891429555660515,1
2496,21,55513.62058243791,95,7,10.109071154434861,1
2497,62,77191.69744687113,59,5,10.610568416265194,1
2498,29,61596.02968117466,1,4,7.054118248331578,0
2499,49,82791.11072050939,3,4,11.789032002381223,0
2500,49,52252.76070894377,67,8,4.290726880320765,1
2501,45,38027.591496443754,37,4,9.034952894450567,0
2502,30,88410.08574542127,83,4,5.401644944901296,1
2503,48,57730.38708235718,29,3,9.03330092777821,0
2504,31,64431.16947248421,89,6,12.868736622880718,1
2505,37,84695.03828089591,33,3,7.774329339162272,0
2506,35,39360.89515811131,61,4,3.929230344641306,0
2507,46,71909.81795278515,93,3,9.297487831660005,1
2508,23,48202.10487074218,90,4,7.508644248134872,1
2509,49,57356.61288711256,4,3,10.004868594643792,0
2510,46,61445.57930768578,14,3,9.293317567137846,0
2511,60,29995.56277106128,91,4,10.526515567838187,1
2512,19,44423.259143591305,33,2,13.518061743503532,0
2513,40,87021.45784826278,22,9,8.868829442821488,0
2514,36,77723.82377169591,48,2,10.25957827402703,1
2515,48,58747.2084534553,3,5,9.030757725204626,0
2516,22,64862.469170257864,87,5,13.030155501634503,1
2517,36,54115.14988727085,85,7,10.470689328885975,1
2518,51,87131.66771655963,23,5,11.558573970003902,0
2519,27,55992.94844411672,68,7,12.280069164627886,1
2520,42,64636.84184269696,21,5,4.166906972908878,0
2521,19,82920.6028828413,43,3,12.360747296487865,1
2522,28,44452.57030308187,95,2,11.141467683717444,1
2523,48,91175.78368993787,85,5,7.9765946819247695,0
2524,32,29390.771805132463,26,7,13.86519207029675,0
2525,26,92592.84262225596,41,6,12.96120647535722,1
2526,40,52546.48832096051,99,4,9.430268025943661,1
2527,36,55146.02504349437,38,7,3.7904553299436703,0
2528,26,22199.79657634114,88,4,9.827859371751925,1
2529,52,50904.105652446146,11,6,7.00411055200838,0
2530,38,39203.86937946231,29,4,3.414209247909998,0
2531,26,47847.07309253055,60,7,11.744794435617074,0
2532,45,57253.78068422241,67,5,14.580892542742369,1
2533,63,79155.8322894581,65,4,9.71800644591086,1
2534,24,64152.06702801251,61,4,10.77768064312119,0
2535,33,66153.53306802228,19,7,14.028274705840934,1
2536,33,38089.612223088756,46,4,10.533592792064464,0
2537,50,42384.9182079454,49,6,8.172646148927237,0
2538,21,95974.50036702624,22,3,3.3136407440703293,0
2539,21,45295.97930473507,78,8,12.445054662011675,1
2540,56,93124.16504114591,57,3,11.253721803626817,1
2541,57,55138.77602238267,14,4,12.782532038728139,1
2542,34,60045.75872287008,44,3,2.6567905185688785,0
2543,54,81407.3032045986,16,6,16.229988355462275,1
2544,56,85437.84843877313,97,6,7.628106326836765,1
2545,46,57783.74879441825,77,4,13.277715665933538,1
2546,53,52235.13892956922,12,4,4.300696319929087,0
2547,55,58881.59102955574,55,3,7.67566850809777,0
2548,56,66759.15056464236,51,5,8.36763782901006,0
2549,54,77826.07373739511,39,4,6.934475453902311,0
2550,52,60084.59717988303,33,4,7.531920983401928,0
2551,24,72377.72596046307,33,4,14.86046584580037,0
2552,44,92767.19464541881,29,3,8.98145842089518,0
2553,45,67626.1922452957,69,5,16.387079920741886,1
2554,39,66233.05712009556,70,3,13.166644189822044,0
2555,31,29621.783498198645,31,4,3.986048007894224,0
2556,24,7385.39726341873,80,7,8.973300497335961,0
2557,54,67767.51458460337,31,1,8.841410212361732,0
2558,39,58103.51537438256,89,5,7.1600485565236776,1
2559,22,49704.346501705164,46,5,13.659384984375592,0
2560,19,64870.604083726896,97,6,12.585901273322005,1
2561,44,58791.92541606184,77,4,16.471245406616053,1
2562,38,82555.60501267797,52,3,8.624568682435834,0
2563,55,61722.21736517956,10,5,11.314912727242808,0
2564,32,45061.53429859665,88,6,8.942935805050963,1
2565,38,79803.32477918579,74,5,8.805151975142639,0
2566,27,55657.37850107595,41,3,12.433535933974778,0
2567,40,70530.73367344614,95,8,16.603691404206735,1
2568,56,50451.78587614399,77,7,12.953974429220665,0
2569,22,47003.46229005127,3,6,12.632898976696055,0
2570,18,61683.364603713926,59,1,9.823445681637534,1
2571,30,60256.5728708737,52,2,12.542984461362343,0
2572,38,69596.54070733667,34,1,13.53367764245447,1
2573,43,54627.08493380515,49,4,7.423770138821359,0
2574,62,23272.804324592056,28,1,10.124688484648138,1
2575,38,51344.522328232226,83,3,9.027536988231777,0
2576,35,75876.3693428763,87,6,8.102507361624578,1
2577,54,54052.47841513787,96,2,12.949589113763505,1
2578,62,55072.33194970904,13,7,9.293647977761571,0
2579,49,79727.53011811874,97,8,11.42235459243188,1
2580,53,45760.53545482155,98,3,11.447425229725795,0
2581,34,29143.935635142007,97,7,9.190964367344348,1
2582,52,56787.37760949011,69,4,5.633814385912363,0
2583,28,50316.52097502526,67,5,8.948021839368177,0
2584,38,40675.07360493492,61,10,11.584823172986777,0
2585,43,56492.43088202619,60,6,10.907341312442192,1
2586,21,69830.11294493567,71,6,4.1471759637118915,1
2587,51,59814.22876864368,24,2,12.434069475478033,0
2588,35,66139.62145372476,63,4,8.339478766393647,0
2589,57,96268.15397030846,86,9,11.71804017820208,1
2590,52,53142.422768848715,61,6,12.444731618098473,0
2591,58,65566.9726928934,23,2,11.41085711041932,0
2592,46,49815.73274801731,30,5,15.646535651819638,0
2593,46,43072.805602260545,60,6,12.998126424246905,1
2594,55,48301.8469316446,18,4,8.639583051046104,0
2595,59,50424.82856956623,96,8,8.945539589874542,0
2596,38,67189.51595094251,56,5,9.774169744671545,0
2597,59,106981.51573401515,53,2,8.945536010618621,0
2598,30,45679.131274483196,7,3,11.108576033372461,0
2599,58,51667.49388769075,97,7,6.598455902086535,1
2600,34,58737.539737775034,69,4,14.146670348073503,1
2601,26,67915.97697419494,92,5,10.1244164086247,1
2602,58,65271.0162390957,72,6,14.059474914713018,0
2603,18,85681.91587896235,79,11,6.449252909745935,0
2604,19,11472.158589295832,52,7,6.459962993810471,0
2605,46,12261.402596086547,4,7,13.238058880212225,0
2606,50,50082.43655979702,34,8,8.058003671981893,0
2607,27,81946.00375087417,69,5,7.009493162109782,1
2608,57,28687.039367888076,33,11,13.492211878980083,1
2609,38,-152.6467938751448,69,7,7.563662529031399,0
2610,45,71423.58812438417,38,3,9.943714544354956,0
2611,28,64873.14447405429,98,6,8.375548258265882,1
2612,51,38195.8318640114,26,3,12.273101105348221,0
2613,25,40289.2079855814,1,4,10.679876773777325,0
2614,39,40605.125607306516,4,5,12.733824115984806,0
2615,25,62210.7063494788,39,11,6.4032848858923295,0
2616,32,47473.694476339864,54,5,10.723223709960564,0
2617,34,69881.27837951039,90,3,10.27463822198621,1
2618,40,2907.466741912176,33,5,7.753140906077425,0
2619,41,42862.96269744402,33,7,6.89287172754627,0
2620,62,37478.920781778994,72,9,9.738476300189118,1
2621,36,54873.18643255016,20,11,9.127071978962556,0
2622,22,49239.04483019723,16,5,13.53968521443668,1
2623,49,75956.87559791534,21,7,12.477345937896008,0
2624,61,22813.264566798847,45,3,7.941427875729339,0
2625,18,60909.82952661504,90,5,9.229145764448537,0
2626,40,71166.72846423411,87,3,11.640984800546914,0
2627,54,97132.9487312391,82,7,11.970874012696616,0
2628,25,50364.680578130494,62,7,13.565851567017084,1
2629,30,66489.17208705033,31,6,9.808490060112156,0
2630,25,23922.744148752703,42,7,10.47759210097938,0
2631,40,12160.875913739525,12,4,4.659660397235598,0
2632,60,76895.487515634,65,3,6.669405628097659,0
2633,18,59888.794127038585,73,6,12.73338353854898,1
2634,62,83570.25379596846,3,1,6.724435372635508,0
